event_time_utc,source,ags,municipality_name,event_type,details_json
2026-03-08T19:08:38.511256+00:00,kommone,08437078,"Meßkirch, Stadt",RESULT_UPDATED,"{""current_hash"": ""9e47da779bc56e3cba141e1f556148df2eabc13873d48e8914ed7d47ff6d730e"", ""previous_hash"": ""fb174f26ca25962db62c51410beac297d8f96aedf9e6123d5164fcebec87cfae""}"
2026-03-08T19:08:38.511237+00:00,kommone,08437076,"Mengen, Stadt",RESULT_UPDATED,"{""current_hash"": ""5b42168213459d417e2f83b350995595d3c13bd669c8104ac0b6449bdeb5f681"", ""previous_hash"": ""3670be96fdb8cb6998c50e91da75694e7f6ce82de9022c41df14bdb5e3398a01""}"
2026-03-08T19:08:38.511185+00:00,kommone,08437053,Hohentengen,RESULT_UPDATED,"{""current_hash"": ""751297162f5f01cf42dede4244068b1e960b19adc3935ce542f92dbb6e8b112b"", ""previous_hash"": ""36a37984962a958d922ba347bb6541cba0b98f472905ae1cbfb93e508db0dc76""}"
2026-03-08T19:08:38.511158+00:00,kommone,08437044,Herbertingen,RESULT_UPDATED,"{""current_hash"": ""acfd50cb34348e313e658bed0acba0ec1170ae5a7c4f2b841c09c6328d8cbf9f"", ""previous_hash"": ""6b181dc929313910c027db4320f2e300ad150e4b33ac80d59171b6399f9c26f3""}"
2026-03-08T19:08:38.511137+00:00,kommone,08437031,"Gammertingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""246546fb5acc430c71a58e57caa2807c87fed938ea0323f173d097ad45aaa0f1"", ""previous_hash"": ""7f84165ae056de318db1d972a4c07a58d06050823b767e0e56c91becb38f1017""}"
2026-03-08T19:08:38.510740+00:00,kommone,08435059,"Überlingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""b34384a78d555b83f688d0d6702bef375412dd29a3369d14096727ff8c457606"", ""previous_hash"": ""781236f1e3d52717d5f81f8f87ac81336abb67a923e936850217dcd4a4673e69""}"
2026-03-08T19:08:38.510686+00:00,kommone,08435052,Salem,RESULT_UPDATED,"{""current_hash"": ""9ddce83fe8b5238720b18abac4a05dfec331e97ea5d6e2167e989984e1100398"", ""previous_hash"": ""090463134691ee64987db0a08fad9cf17bab9096b40b786438f795f6416691e1""}"
2026-03-08T19:08:38.510666+00:00,kommone,08435047,Owingen,RESULT_UPDATED,"{""current_hash"": ""bfbd80a13290bac2713532063a8d171bd2424c72f5a15007850c43115ffce925"", ""previous_hash"": ""ad8e7973e7efc422fba9fa7bb4f39e0e606595ce83740f2144210bfdfb8171a3""}"
2026-03-08T19:08:38.510631+00:00,kommone,08435036,"Meersburg, Stadt",RESULT_UPDATED,"{""current_hash"": ""aed6b2fc81a81d3a4d3175778841a185269a8b52cf72f0fef6a3a5539a99161a"", ""previous_hash"": ""20da90604650d8bcdecdec9a38f5b3c48a1a4dc448f7149fc07476dd0e80e3e7""}"
2026-03-08T19:08:38.510593+00:00,kommone,08435030,Langenargen,RESULT_UPDATED,"{""current_hash"": ""946683a7d611c1ec71a9a1dabb7db967c290e4658717f5e95ec4e472a9f72d1d"", ""previous_hash"": ""e05098e252995614177574de3dfcc257b26d341a5205dc045114f161fe269022""}"
2026-03-08T19:08:38.510557+00:00,kommone,08435020,Heiligenberg,RESULT_UPDATED,"{""current_hash"": ""4fb1309303d9fd2b9fc2d8c5d41990b93010b7409026a7bc8db91e4a97e41546"", ""previous_hash"": ""e305be0dc03997318a071b1a43f66397fb0c13701ddbdb9a7348975887d03f64""}"
2026-03-08T19:08:38.510527+00:00,kommone,08435016,"Friedrichshafen, Stadt",RESULT_UPDATED,"{""current_hash"": ""0184d1688959d86bad8e2e781cb2a1f6eccb144a9935635350dfc49fd46a7a4a"", ""previous_hash"": ""0e2d8ea7060e4997fe31655e0ee3cd7919328d61730c1c1f052c425cb9e236f7""}"
2026-03-08T19:08:38.510484+00:00,kommone,08435005,Bermatingen,RESULT_UPDATED,"{""current_hash"": ""0965a3009550dc3c1e6ec6cfe058e38714e565dc8816a796746021ca9d7b2089"", ""previous_hash"": ""61942619e8f60c14d94d73a28e63db6009e9b21628fa35e4053792e1c059fa18""}"
2026-03-08T19:08:38.510450+00:00,kommone,08426128,Warthausen,RESULT_UPDATED,"{""current_hash"": ""8f1105b533cf63b815bf98b3f3b7c461521b5533de76263a097abed4faadd8b7"", ""previous_hash"": ""00f9510261a61fc2f091595f843fa3140b4eb6297bf654a34797455ccfeb5a75""}"
2026-03-08T19:08:38.510414+00:00,kommone,08426121,Unlingen,RESULT_UPDATED,"{""current_hash"": ""0c343df4f3249ba90716fd7ed97e435cb3da5912ebcc28457af15727e1b74778"", ""previous_hash"": ""d477c3be2149fa557f263ebb652d3e941f8de57cfab1011d6bebbef24eb73962""}"
2026-03-08T19:08:38.510395+00:00,kommone,08426120,Ummendorf,RESULT_UPDATED,"{""current_hash"": ""b0b7fe8c4f3bf458edcc15e9218823cfdbf7f8cf038276837a4dc1db1e9caa7e"", ""previous_hash"": ""0d0f646cdde6ff4798b7e32bd8214ffc3a0a24808c7afd0f6be2f8196aeef2ea""}"
2026-03-08T19:08:38.510335+00:00,kommone,08426108,Schwendi,RESULT_UPDATED,"{""current_hash"": ""bc9f404ff7acc99d3b1318888d326dc4250cec390cf4d085cd2c87c5aad1131c"", ""previous_hash"": ""218cecfbaa1de4c40c0c33387422f0d84ddaa59da00b818e441afa44f439e891""}"
2026-03-08T19:08:38.510295+00:00,kommone,08426097,"Riedlingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""6e3ebd7ddc69b37e7efb4611fb044204bbe3330c16918d270a7a6df4927bf9d6"", ""previous_hash"": ""f58a02180d1ca0af21021ab6bdb05583867a1002e27fcf6baca915fa147eb2d0""}"
2026-03-08T19:08:38.510254+00:00,kommone,08426074,Mittelbiberach,RESULT_UPDATED,"{""current_hash"": ""2174f3a09b35a1b4a15be6e05c9d68065d093785aa05e426cd0de3fbca5ffbb6"", ""previous_hash"": ""65e673918bf52d746c02b33e95da8c4e7eafb5af66598db4ff27ef870dbf8374""}"
2026-03-08T19:08:38.510235+00:00,kommone,08426073,Mietingen,RESULT_UPDATED,"{""current_hash"": ""a192b059193ea72394c389e400374c7194437a7d304adc3b6d3b574fbe53bc4d"", ""previous_hash"": ""81ffc25f2ba7ed286638967ec2d95f73b36ad800438df78f3b591dba8963d781""}"
2026-03-08T19:08:38.510208+00:00,kommone,08426070,"Laupheim, Stadt",RESULT_UPDATED,"{""current_hash"": ""03a1a35c24d853bc815ddf1e3583bd6e0f978884a757f8cee87349d73840e564"", ""previous_hash"": ""8315248c0df6848d7fd04952ff910757788b40d987ae42d822c415504896fe92""}"
2026-03-08T19:08:38.510185+00:00,kommone,08426067,Langenenslingen,RESULT_UPDATED,"{""current_hash"": ""c525dc101398a9f7c73c2320feed88747781d3e76c85f758a5c177e4517ced3e"", ""previous_hash"": ""ad87327c654128828d6e23b4aeea768b372105f82cfa5d3ea73c396a54f45401""}"
2026-03-08T19:08:38.510128+00:00,kommone,08426045,Ertingen,RESULT_UPDATED,"{""current_hash"": ""3e74a75e73c6c0258a9596241ad2de719d9119db5461c720e506672874c55120"", ""previous_hash"": ""6994a0c4876012ca2ec2f68ee51543a6f87fbf30a6a88bb65073441d7d856399""}"
2026-03-08T19:08:38.510101+00:00,kommone,08426043,Erlenmoos,RESULT_UPDATED,"{""current_hash"": ""16365f521ae121a99c7554fd05d18ab31abf51ad3880835107a10bf355e87353"", ""previous_hash"": ""b98585948b306f78ad34f2694f0b89f7c2ca6e72c3bd91ec67117d85621c6543""}"
2026-03-08T19:08:38.510082+00:00,kommone,08426038,Eberhardzell,RESULT_UPDATED,"{""current_hash"": ""ace10defb1a1cf49e22fb20d9c0d266d6e7a5b08b8437ceace743696126f75dd"", ""previous_hash"": ""3a84a37b3b52cb58e4bbc53a3bd89ce3d6466ce2376ee200a0ca13d3b120ec20""}"
2026-03-08T19:08:38.510030+00:00,kommone,08426021,"Biberach an der Riß, Stadt",RESULT_UPDATED,"{""current_hash"": ""f97d662f095334ff602ed8bba39e1aa9c5fe503cf805d12c4850bfa71daec6d6"", ""previous_hash"": ""c7875bb811849ef2273abbd3370ddf94df96a8acf9e08b8381118d10d79fdc77""}"
2026-03-08T19:08:38.509990+00:00,kommone,08426014,"Bad Schussenried, Stadt",RESULT_UPDATED,"{""current_hash"": ""5bd4d89145f19b2797bee2ee90e45e746f0e717147e3951ec1b484a3bdd5553a"", ""previous_hash"": ""31a71282cebd497a492cde076f36d6d045689ef3cc14326e7164af2a5ab3d6c8""}"
2026-03-08T19:08:38.509971+00:00,kommone,08426013,"Bad Buchau, Stadt",RESULT_UPDATED,"{""current_hash"": ""396297e4cf5c2000d8db8aac16931152c670fc8b7cd9bd65679631fa2e2f0950"", ""previous_hash"": ""374bef386d74d9d8f8013d3f8816fc0e5f62ba127c1fcf1c7fa19a136ad90b2e""}"
2026-03-08T19:08:38.509914+00:00,kommone,08426001,Achstetten,RESULT_UPDATED,"{""current_hash"": ""ccb8e94f64a9186818136d02409bc6dc711dc01b8a6fbad69343bc916f07f9c6"", ""previous_hash"": ""def80be91a17c359bd5e248dae95b228061c5bd23930b91994ad286bca1fc732""}"
2026-03-08T19:08:38.509867+00:00,kommone,08425139,Heroldstatt,RESULT_ADDED,"{""reported_precincts"": null, ""total_precincts"": null}"
2026-03-08T19:08:38.509833+00:00,kommone,08425135,Westerstetten,RESULT_UPDATED,"{""current_hash"": ""80e6b7ded1826eaa3373ec522d59331fe89643003974dcf4fce43343772cefd0"", ""previous_hash"": ""67ce73b35cde93335cd86137ae438203872c365623a64cf537bc7019da35239f""}"
2026-03-08T19:08:38.509814+00:00,kommone,08425134,Westerheim,RESULT_UPDATED,"{""current_hash"": ""b8caa15da1257268b588943f971c5a8c4dc7d6d9294a4d473b2bf7db94ae7181"", ""previous_hash"": ""41960cc9898413b797f6712bb10f5f008337650bb37a943b23017182555ae964""}"
2026-03-08T19:08:38.509783+00:00,kommone,08425125,Unterwachingen,RESULT_UPDATED,"{""current_hash"": ""8175f6f87de4f5067bb5893548f3a0d9fd0aa81b6c0eededbeac2eb7bad804b9"", ""previous_hash"": ""78189841c3afc903db61c88a68bd40a0fc4810cb8c655e577bb5d7229cab9cd8""}"
2026-03-08T19:08:38.509748+00:00,kommone,08425112,Setzingen,RESULT_UPDATED,"{""current_hash"": ""b03e61c8d4b8df5c224fda73da17bed0bb6b223904c3426f257120d0dfa2ba1a"", ""previous_hash"": ""81f41ecfd6c33c883e45bd07f53739b1ee3d7b9bee73cbe1656d8188352dd1cc""}"
2026-03-08T19:08:38.509698+00:00,kommone,08425097,Rammingen,RESULT_UPDATED,"{""current_hash"": ""ebc0a24a229d8710fbe8deacd9208a861c719d67b0579af4cb621edde0d54fee"", ""previous_hash"": ""0f586d898f2b29bccfb189859a6ccfade6c2b4a18df743793fdb7f009265d3ea""}"
2026-03-08T19:08:38.509646+00:00,kommone,08425088,Oberdischingen,RESULT_UPDATED,"{""current_hash"": ""f66691c45c00c2f678e402398e76731d820c45b6356d464befe6245eb510d669"", ""previous_hash"": ""8c1b7f378ea9728cad461b85dc748c43d41de2905f6dfa3e0545e0e488f84db6""}"
2026-03-08T19:08:38.509579+00:00,kommone,08425073,Lauterach,RESULT_UPDATED,"{""current_hash"": ""f66043a64aa7e68ae4e3d51272574ea21f05725e73cf32fc4d714ece209b630b"", ""previous_hash"": ""b7ee715ddcf3275d21c6238e6792ccb4ffa1e0c7d183131a501eb5dc5fc08682""}"
2026-03-08T19:08:38.509557+00:00,kommone,08425072,"Langenau, Stadt",RESULT_UPDATED,"{""current_hash"": ""471e35fcfb72d1d29d38ad0d54615bd3683a7772b6644d4ec0146ef21a6009c5"", ""previous_hash"": ""64abec9cd7cfea6f033b561cdeedc08eba01a0f1404d2379fdba8e1b62272f97""}"
2026-03-08T19:08:38.509538+00:00,kommone,08425071,"Laichingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""3b423ad3915a97fd63bf72aea8e6760d6004f238f2f1379ca6691a12743821f6"", ""previous_hash"": ""b076e9c4fac2d868b499350a2115675d3cd1b3e2bc68fe91a6744ab451dbe6b0""}"
2026-03-08T19:08:38.509496+00:00,kommone,08425055,Hausen am Bussen,RESULT_UPDATED,"{""current_hash"": ""565a3c1a7133da61d9935179308543175a8526b84c8396ae5a489a27517390a4"", ""previous_hash"": ""c1eea7126454937c09a157583199c3f2f7ec0edc101c3ec807df713a30937d92""}"
2026-03-08T19:08:38.509478+00:00,kommone,08425052,Grundsheim,RESULT_UPDATED,"{""current_hash"": ""0a1dcea23c8188af305a76e3feb6df81b05744531120c9718d6ef4818e6a4997"", ""previous_hash"": ""73e6b0f40fbadee4b20c4845f1e1aed38d5bdbb717a39742e10e8436f4a64589""}"
2026-03-08T19:08:38.509460+00:00,kommone,08425050,Griesingen,RESULT_UPDATED,"{""current_hash"": ""b2fbc77a6ed50355f266c8cf9081b2c0d55ed7392adec9625509897858137fd5"", ""previous_hash"": ""974aa6853b71c1f592eef99395fbae9e41a3de6bd8aef0e83aaee2f8cf43558e""}"
2026-03-08T19:08:38.509409+00:00,kommone,08425031,Dornstadt,RESULT_UPDATED,"{""current_hash"": ""2fbf35203cf07abf539a4689e6f87e5fd5c6637898060ebd37361597439b4732"", ""previous_hash"": ""277593291e10f7fe0dcbfc3dbb2dadcae823476159c7b31a77ea7f5362d5f38a""}"
2026-03-08T19:08:38.509381+00:00,kommone,08425024,Breitingen,RESULT_UPDATED,"{""current_hash"": ""06e36714ec0e14144bda7fb44e7e8da80126c40656944839e1b1f801336f60cd"", ""previous_hash"": ""863a0f00585932863ce23d4464d9dad0f4e77a353185d1c7c9ac6c7ec82e2f87""}"
2026-03-08T19:08:38.509362+00:00,kommone,08425022,Börslingen,RESULT_UPDATED,"{""current_hash"": ""646ada2fac9625049159a1e7ad524fd189c19a2d7e6045f3165e2ff39ce916c7"", ""previous_hash"": ""cbcfa8e5889cbdec749f4af8c725484142f62042723d7ecc380a74960e7094d3""}"
2026-03-08T19:08:38.509341+00:00,kommone,08425020,"Blaubeuren, Stadt",RESULT_UPDATED,"{""current_hash"": ""00f725f2564f1ac8bc93ae1ac1519fb0ca68da72a6b5180eb5c98ee7fad16cae"", ""previous_hash"": ""bfad704df5d0da7c03b5a912105ef66bac7db5209cfab95d1c79a6f9a74f3dba""}"
2026-03-08T19:08:38.509308+00:00,kommone,08425019,Bernstadt,RESULT_UPDATED,"{""current_hash"": ""ad45a7c71a199d4d89eb28b9809fbe4e1408e02e519172f53daa9ef83bea8317"", ""previous_hash"": ""089773c12053a078e03846b3550111c26c0c73fe9078f0bb68827656fdfbdfd4""}"
2026-03-08T19:08:38.509265+00:00,kommone,08425011,Asselfingen,RESULT_UPDATED,"{""current_hash"": ""196c79ea7f99863052853cca9bbb7475342699a23817191a7860d53a4dc786cb"", ""previous_hash"": ""6d1ad165e5ccd1f06ac12ec95729a5539e499bc87da1386c8e110a2a3351bd8c""}"
2026-03-08T19:08:38.509246+00:00,kommone,08425008,Amstetten,RESULT_UPDATED,"{""current_hash"": ""8d49f885d4dff726bc84bc6b77434987cfa67ac29a0d1544885dab5eeb7a62ba"", ""previous_hash"": ""fdd7ad1088465cded4c47a9aff4b6316b3ac6fcbbf04dc96bf88dec7e01dfa10""}"
2026-03-08T19:08:38.509206+00:00,kommone,08425002,Allmendingen,RESULT_UPDATED,"{""current_hash"": ""6d36903b9004b9f29ec5c9cf39534573707c3b0eb2e6c648a3d5da7d0b33197e"", ""previous_hash"": ""fcead5a6bdf733e049191822edb89275c3a6298accc4b0eeadf45ed69f1156fd""}"
2026-03-08T19:08:38.509168+00:00,kommone,08417079,"Albstadt, Stadt",RESULT_UPDATED,"{""current_hash"": ""90a1d4af89fe13ccd12440203349980fb7600f36ea77e0c7edd82e065f194b1f"", ""previous_hash"": ""087455102765bab2773a5562f4f5ea1e524898e6369b6717bf4cb3eca8f8f0d1""}"
2026-03-08T19:08:38.509149+00:00,kommone,08417078,Zimmern unter der Burg,RESULT_UPDATED,"{""current_hash"": ""8456e06ad84d4d67c864132e706bc087b9b241e1dbb20657564fe7dcc4be805e"", ""previous_hash"": ""ec2ed43edfc2647aa9900d7b0b4b94e8074590aa9e3bf95c510617429f1fc275""}"
2026-03-08T19:08:38.509130+00:00,kommone,08417075,Winterlingen,RESULT_UPDATED,"{""current_hash"": ""4ad6dc65e06854ca347884544f58a825f72cce9a7a53274d8a660cfc8b41eb26"", ""previous_hash"": ""8aae99d54369cab12467b7c43b266a7dba13e8c1a290294c190a05c03f88ac0d""}"
2026-03-08T19:08:38.509111+00:00,kommone,08417071,Weilen unter den Rinnen,RESULT_UPDATED,"{""current_hash"": ""ac12c815d23f24cb9c8fb1d3fa19e1427d3fcb1c47e419c9bcb41fc2d417eeb3"", ""previous_hash"": ""a224505b01630ec17d1e7d496b30f474a63a0bc0960ceb9714b403c3aebddbd9""}"
2026-03-08T19:08:38.509089+00:00,kommone,08417063,Straßberg,RESULT_UPDATED,"{""current_hash"": ""af098cb21e97165b86333ef48f7ff0e6ce64dd97422826257caf07ab0539b554"", ""previous_hash"": ""fca135d654f41fe308c83a36fe868eebce2ee9b16f06eb5e858d011adf9c4e27""}"
2026-03-08T19:08:38.509054+00:00,kommone,08417052,Ratshausen,RESULT_UPDATED,"{""current_hash"": ""66dab6bad29dfc1973177bb58afab447579e0ef8a9e303108e46909c5ca24384"", ""previous_hash"": ""c6b53d7135762bf0ce0a162a7f4ced21c17a5cf455a873a01fc84475c10d4f43""}"
2026-03-08T19:08:38.509028+00:00,kommone,08417051,Rangendingen,RESULT_UPDATED,"{""current_hash"": ""0e0536b1ef2bc313bb9f3fcdba10887acd798b7cbd6fc2744f6936fc3496a3b1"", ""previous_hash"": ""0c94d6793d519a6420b796b8c3e701fa5e0c15fc4a5f495355bddb1ed1666dbe""}"
2026-03-08T19:08:38.508990+00:00,kommone,08417044,"Meßstetten, Stadt",RESULT_UPDATED,"{""current_hash"": ""df231aa6e2e507376911c5dfe77c572e0f1b889e50fbc6bd78290395297c49bb"", ""previous_hash"": ""757edf1ee35d02661e63e6b293c7b668bfb5ec1545577dc3f08ccbc67c5cac9d""}"
2026-03-08T19:08:38.508955+00:00,kommone,08417029,Hausen am Tann,RESULT_UPDATED,"{""current_hash"": ""bd32a1877019c6f2132ce2156590a99816559fa753bd441841163ee0508112da"", ""previous_hash"": ""f3d2df7df1a0d807ab92665c93c8bd9a8944d59401728509a5c299ed4e4e87d2""}"
2026-03-08T19:08:38.508937+00:00,kommone,08417025,"Haigerloch, Stadt",RESULT_UPDATED,"{""current_hash"": ""5390e8ec3b758a67b596a455ce72bc6cb9d2d6b08766d489af3b26d69564c562"", ""previous_hash"": ""c4e176cac68e201300bfb40681c0f34353947da21e8ea984563a6429dbc2547f""}"
2026-03-08T19:08:38.508909+00:00,kommone,08417022,"Geislingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""de796f836d405310364168d2945067d4961f3981fd2266b93e6b7eccfdb56658"", ""previous_hash"": ""7048b1c4dffa27fc207114fc85b9d2a7f179c0c5eb46ca307420cc6673d2ae4d""}"
2026-03-08T19:08:38.508879+00:00,kommone,08417015,Dormettingen,RESULT_UPDATED,"{""current_hash"": ""736a7f267efc8096d2f9ae577b5309cab7ff6fa1854bbbea6132d4d574dc1b65"", ""previous_hash"": ""53ebc5e8d103954d75b96a0815edfad18c432ee83aa2d59c5c7c0af57b0ec731""}"
2026-03-08T19:08:38.508860+00:00,kommone,08417014,Dautmergen,RESULT_UPDATED,"{""current_hash"": ""0f3db4075edb6edd1d0cde63f627041558b69c4d3397ddab7c9c5dd1c3b40c8a"", ""previous_hash"": ""a7744bc1e656aa4d5e214b95fa63be5b4786aa64406ced060f6e67c8b35989e0""}"
2026-03-08T19:08:38.508823+00:00,kommone,08417008,Bisingen,RESULT_UPDATED,"{""current_hash"": ""5d496bd708eb4ce752ac4350a928e0be50cd9b82baa22e30bb758dcdd5060d66"", ""previous_hash"": ""eabac492a78a14649f5c404152375a3c6ddfe2e219b90a6b1415da32f9c721d6""}"
2026-03-08T19:08:38.508806+00:00,kommone,08417002,"Balingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""b1af5974c0fd8f9fd8e20daa9605fd9bdc40502712bd8afa20b9b5c31dc00ab4"", ""previous_hash"": ""b081a16a8e429c020d19e49b454a95105c248cfb9678d85e662cd2fe7508ed7e""}"
2026-03-08T19:08:38.508788+00:00,kommone,08416050,Starzach,RESULT_UPDATED,"{""current_hash"": ""93a5a8e1daaa6774d7acece8b0fddb8b518d22f2bbe3f39035f75ca1b5334059"", ""previous_hash"": ""e38ccb3853ed1273e6fe9bcb9ea5774a374298c2a188e0191bb15dbb5a827d68""}"
2026-03-08T19:08:38.508769+00:00,kommone,08416049,Neustetten,RESULT_UPDATED,"{""current_hash"": ""04681bd3337c7ec5da6606b4d223953ea0e6fbaa9039b931db0c8490e77d1a25"", ""previous_hash"": ""c67b37c530035adfd0f7f09c8be265f90316e853e320a16fcb090be7d39bd531""}"
2026-03-08T19:08:38.508750+00:00,kommone,08416048,Ammerbuch,RESULT_UPDATED,"{""current_hash"": ""2dc555749ad8f04e26fe5c4af1886ff2c13bfa7cda4dcc5ea9ab6507ee2020e4"", ""previous_hash"": ""100d77c501d6d7d3a483d12f18392b0279c782ce0b56ea16ef893933ad3f6b00""}"
2026-03-08T19:08:38.508732+00:00,kommone,08416041,"Tübingen, Universitätsstadt",RESULT_UPDATED,"{""current_hash"": ""9ddf3ce28496a584ebd950d92bc84d542fda05cda0fb68db092057a79c341979"", ""previous_hash"": ""e99068ddc5860bcf56a3573afdefabd2e92c0847f17807447f24c8f8232f77a4""}"
2026-03-08T19:08:38.508713+00:00,kommone,08416036,"Rottenburg am Neckar, Stadt",RESULT_UPDATED,"{""current_hash"": ""2d91907bfb1467bad1a23baae66597cd3e25bfaaa4053e4eb833ab367d451aa6"", ""previous_hash"": ""8903b5256c3d25d65da270086c30cbb1a20c496a774644a80a9b5e57a3de63b9""}"
2026-03-08T19:08:38.508694+00:00,kommone,08416031,Ofterdingen,RESULT_UPDATED,"{""current_hash"": ""e8493a92b14a5ac3692d4b78b79b72e21b04dd57e73cce95be055d6db7231a36"", ""previous_hash"": ""d5780282bea145d409fc7070d18eb62bbe2c54d0fc10b9d97bad979e18e8ae35""}"
2026-03-08T19:08:38.508667+00:00,kommone,08416025,"Mössingen, Stadt",RESULT_UPDATED,"{""current_hash"": ""16b0d37c03e3b7ffe49ff7b99565c53f214447e45c1a1aaa861f50171d4e2c1d"", ""previous_hash"": ""680365a61073bfd16deacf44eea668567ec77b3099ec816ffc34a54d6d9be4ff""}"
2026-03-08T19:08:38.508602+00:00,kommone,08416009,Dettenhausen,RESULT_UPDATED,"{""current_hash"": ""3907ff63c949657f8e66b274b3ac39dfa24a0f400f093ccd378a56ec491e4c3a"", ""previous_hash"": ""60502299bf90f28438ddfe6e61eebd0582b510c18656e6695e78d8979180a8a0""}"
2026-03-08T19:08:38.508578+00:00,kommone,08416006,Bodelshausen,RESULT_UPDATED,"{""current_hash"": ""7c79cfafc87568ad9cf6685e0004b8109367144fca81307fd99f35ec1179c21f"", ""previous_hash"": ""fdd0b4bafc3619b3d5bf9702e9c1b459fb5a884ec0cf9ee38de93419a0e77d80""}"
2026-03-08T19:08:38.508300+00:00,kommone,08337126,"Waldshut-Tiengen, Stadt",RESULT_UPDATED,"{""current_hash"": ""af5ed00dba79947439976a24acee6f952cd404f786e9bc19437447eabe8b1995"", ""previous_hash"": ""c49e62c4ce637dc96a4646f3413a55efdced416b3e1772ac057a83c3dbdd572e""}"
2026-03-08T19:08:38.508281+00:00,kommone,08337125,Küssaberg,RESULT_UPDATED,"{""current_hash"": ""46069741e1c3ea209862f5af51c7d6a993eeea41423a7fe3de72e967e3bc086f"", ""previous_hash"": ""651ec1cd475e3ac766e3a9c05d071883a31dd0c6bf3295b4e86c799ed81b0c1d""}"
2026-03-08T19:08:38.508251+00:00,kommone,08337123,Wutöschingen,RESULT_UPDATED,"{""current_hash"": ""7217e2d1327505eb7756d8b06f775165c22139475df6097ca56fb4e17b889888"", ""previous_hash"": ""7cd513c332c6b6eefc854e23df67ea98c1c0dc6f191f972ee3b9e9061e71e707""}"
